complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
RD_EN_00256,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.66,Tamil Nadu,Erode
RD_EN_00257,Public Works (Roads),English,Road accident happened due to poor condition,Negative,0.74,Tamil Nadu,Trichy
RD_EN_00258,Public Works (Roads),English,Footpath damaged and unsafe for walking,Neutral,0.48,Tamil Nadu,Karur
RD_EN_00259,Public Works (Roads),English,Large potholes on the main road,Negative,0.95,Tamil Nadu,Karur
RD_EN_00260,Public Works (Roads),English,Road surface peeling off,Negative,0.62,Tamil Nadu,Erode
RD_EN_00261,Public Works (Roads),English,Street road completely broken after rain,Negative,0.92,Tamil Nadu,Karur
RD_EN_00262,Public Works (Roads),English,Street road completely broken after rain,Negative,0.88,Tamil Nadu,Salem
RD_EN_00263,Public Works (Roads),English,Large potholes on the main road,Negative,0.88,Tamil Nadu,Trichy
RD_EN_00264,Public Works (Roads),English,Road surface peeling off,Negative,0.65,Tamil Nadu,Erode
RD_EN_00265,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.52,Tamil Nadu,Erode
RD_EN_00266,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.85,Tamil Nadu,Karur
RD_EN_00267,Public Works (Roads),English,No proper road lighting at night,Neutral,0.32,Tamil Nadu,Karur
RD_EN_00268,Public Works (Roads),English,Construction debris blocking the road,Neutral,0.46,Tamil Nadu,Karur
RD_EN_00269,Public Works (Roads),English,Construction debris blocking the road,Negative,0.62,Tamil Nadu,Trichy
RD_EN_00270,Public Works (Roads),English,Street road completely broken after rain,Negative,0.67,Tamil Nadu,Salem
RD_EN_00271,Public Works (Roads),English,Street road completely broken after rain,Negative,0.76,Tamil Nadu,Karur
RD_EN_00272,Public Works (Roads),English,Construction debris blocking the road,Neutral,0.56,Tamil Nadu,Trichy
RD_EN_00273,Public Works (Roads),English,Large potholes on the main road,Negative,0.68,Tamil Nadu,Coimbatore
RD_EN_00274,Public Works (Roads),English,Large potholes on the main road,Negative,0.94,Tamil Nadu,Trichy
RD_EN_00275,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.86,Tamil Nadu,Trichy
RD_EN_00276,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.73,Tamil Nadu,Karur
RD_EN_00277,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.44,Tamil Nadu,Erode
RD_EN_00278,Public Works (Roads),English,Construction debris blocking the road,Neutral,0.51,Tamil Nadu,Karur
RD_EN_00279,Public Works (Roads),English,No proper road lighting at night,Negative,0.73,Tamil Nadu,Erode
RD_EN_00280,Public Works (Roads),English,Road surface peeling off,Neutral,0.34,Tamil Nadu,Karur
RD_EN_00281,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.56,Tamil Nadu,Karur
RD_EN_00282,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.45,Tamil Nadu,Trichy
RD_EN_00283,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.51,Tamil Nadu,Karur
RD_EN_00284,Public Works (Roads),English,Large potholes on the main road,Negative,0.81,Tamil Nadu,Coimbatore
RD_EN_00285,Public Works (Roads),English,Road damaged severely causing traffic issues,Negative,0.73,Tamil Nadu,Trichy
RD_EN_00286,Public Works (Roads),English,Footpath damaged and unsafe for walking,Neutral,0.57,Tamil Nadu,Coimbatore
RD_EN_00287,Public Works (Roads),English,Large potholes on the main road,Neutral,0.33,Tamil Nadu,Trichy
RD_EN_00288,Public Works (Roads),English,Road surface peeling off,Neutral,0.56,Tamil Nadu,Coimbatore
RD_EN_00289,Public Works (Roads),English,Drainage water overflowing onto the road,Negative,0.75,Tamil Nadu,Karur
RD_EN_00290,Public Works (Roads),English,Footpath damaged and unsafe for walking,Neutral,0.37,Tamil Nadu,Karur
RD_EN_00291,Public Works (Roads),English,Large potholes on the main road,Neutral,0.34,Tamil Nadu,Trichy
RD_EN_00292,Public Works (Roads),English,Road surface peeling off,Negative,0.71,Tamil Nadu,Coimbatore
RD_EN_00293,Public Works (Roads),English,Road surface peeling off,Neutral,0.35,Tamil Nadu,Coimbatore
RD_EN_00294,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.58,Tamil Nadu,Coimbatore
RD_EN_00295,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.31,Tamil Nadu,Salem
RD_EN_00296,Public Works (Roads),English,Road surface peeling off,Negative,0.78,Tamil Nadu,Erode
RD_EN_00297,Public Works (Roads),English,No proper road lighting at night,Neutral,0.58,Tamil Nadu,Coimbatore
RD_EN_00298,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.52,Tamil Nadu,Erode
RD_EN_00299,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.88,Tamil Nadu,Trichy
RD_EN_00300,Public Works (Roads),English,Footpath damaged and unsafe for walking,Neutral,0.44,Tamil Nadu,Salem
RD_EN_00301,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.33,Tamil Nadu,Erode
RD_EN_00302,Public Works (Roads),English,Road accident happened due to poor condition,Negative,0.69,Tamil Nadu,Coimbatore
RD_EN_00303,Public Works (Roads),English,Construction debris blocking the road,Negative,1.0,Tamil Nadu,Karur
RD_EN_00304,Public Works (Roads),English,Construction debris blocking the road,Negative,0.84,Tamil Nadu,Trichy
RD_EN_00305,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.52,Tamil Nadu,Trichy
RD_EN_00306,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.65,Tamil Nadu,Karur
RD_EN_00307,Public Works (Roads),English,Street road completely broken after rain,Neutral,0.39,Tamil Nadu,Erode
RD_EN_00308,Public Works (Roads),English,Construction debris blocking the road,Negative,0.65,Tamil Nadu,Salem
RD_EN_00309,Public Works (Roads),English,Construction debris blocking the road,Neutral,0.4,Tamil Nadu,Karur
RD_EN_00310,Public Works (Roads),English,Road surface peeling off,Neutral,0.32,Tamil Nadu,Salem
RD_EN_00311,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.57,Tamil Nadu,Trichy
RD_EN_00312,Public Works (Roads),English,Construction debris blocking the road,Negative,0.86,Tamil Nadu,Coimbatore
RD_EN_00313,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.84,Tamil Nadu,Trichy
RD_EN_00314,Public Works (Roads),English,No proper road lighting at night,Negative,0.97,Tamil Nadu,Salem
RD_EN_00315,Public Works (Roads),English,Large potholes on the main road,Negative,0.61,Tamil Nadu,Coimbatore
RD_EN_00316,Public Works (Roads),English,Large potholes on the main road,Negative,0.72,Tamil Nadu,Salem
RD_EN_00317,Public Works (Roads),English,Large potholes on the main road,Neutral,0.57,Tamil Nadu,Karur
RD_EN_00318,Public Works (Roads),English,No proper road lighting at night,Neutral,0.46,Tamil Nadu,Trichy
RD_EN_00319,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.39,Tamil Nadu,Karur
RD_EN_00320,Public Works (Roads),English,Road surface peeling off,Negative,0.76,Tamil Nadu,Erode
RD_EN_00321,Public Works (Roads),English,Construction debris blocking the road,Neutral,0.31,Tamil Nadu,Karur
RD_EN_00322,Public Works (Roads),English,Road accident happened due to poor condition,Negative,0.74,Tamil Nadu,Trichy
RD_EN_00323,Public Works (Roads),English,Large potholes on the main road,Neutral,0.4,Tamil Nadu,Salem
RD_EN_00324,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.96,Tamil Nadu,Salem
RD_EN_00325,Public Works (Roads),English,No proper road lighting at night,Negative,0.85,Tamil Nadu,Coimbatore
RD_EN_00326,Public Works (Roads),English,Footpath damaged and unsafe for walking,Neutral,0.32,Tamil Nadu,Karur
RD_EN_00327,Public Works (Roads),English,Construction debris blocking the road,Neutral,0.56,Tamil Nadu,Karur
RD_EN_00328,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.53,Tamil Nadu,Coimbatore
RD_EN_00329,Public Works (Roads),English,Drainage water overflowing onto the road,Negative,0.71,Tamil Nadu,Salem
RD_EN_00330,Public Works (Roads),English,Construction debris blocking the road,Neutral,0.47,Tamil Nadu,Coimbatore
RD_EN_00331,Public Works (Roads),English,Road accident happened due to poor condition,Negative,0.65,Tamil Nadu,Erode
RD_EN_00332,Public Works (Roads),English,Road accident happened due to poor condition,Negative,0.66,Tamil Nadu,Coimbatore
RD_EN_00333,Public Works (Roads),English,No proper road lighting at night,Neutral,0.59,Tamil Nadu,Trichy
RD_EN_00334,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.82,Tamil Nadu,Trichy
RD_EN_00335,Public Works (Roads),English,Road surface peeling off,Negative,0.76,Tamil Nadu,Erode
RD_EN_00336,Public Works (Roads),English,Construction debris blocking the road,Neutral,0.58,Tamil Nadu,Coimbatore
RD_EN_00337,Public Works (Roads),English,No proper road lighting at night,Neutral,0.58,Tamil Nadu,Salem
RD_EN_00338,Public Works (Roads),English,Street road completely broken after rain,Neutral,0.56,Tamil Nadu,Trichy
RD_EN_00339,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.73,Tamil Nadu,Karur
RD_EN_00340,Public Works (Roads),English,Road damaged severely causing traffic issues,Negative,0.67,Tamil Nadu,Coimbatore
RD_EN_00341,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.37,Tamil Nadu,Trichy
RD_EN_00342,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.63,Tamil Nadu,Salem
RD_EN_00343,Public Works (Roads),English,Footpath damaged and unsafe for walking,Neutral,0.36,Tamil Nadu,Salem
RD_EN_00344,Public Works (Roads),English,Construction debris blocking the road,Neutral,0.45,Tamil Nadu,Karur
RD_EN_00345,Public Works (Roads),English,Road damaged severely causing traffic issues,Negative,0.98,Tamil Nadu,Erode
RD_EN_00346,Public Works (Roads),English,Drainage water overflowing onto the road,Negative,0.89,Tamil Nadu,Trichy
RD_EN_00347,Public Works (Roads),English,Drainage water overflowing onto the road,Negative,0.94,Tamil Nadu,Karur
RD_EN_00348,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.53,Tamil Nadu,Trichy
RD_EN_00349,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.85,Tamil Nadu,Erode
RD_EN_00350,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.82,Tamil Nadu,Karur
RD_EN_00351,Public Works (Roads),English,Construction debris blocking the road,Neutral,0.54,Tamil Nadu,Coimbatore
RD_EN_00352,Public Works (Roads),English,Road surface peeling off,Neutral,0.47,Tamil Nadu,Erode
RD_EN_00353,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.75,Tamil Nadu,Salem
RD_EN_00354,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.44,Tamil Nadu,Salem
RD_EN_00355,Public Works (Roads),English,Street road completely broken after rain,Neutral,0.54,Tamil Nadu,Trichy
RD_EN_00356,Public Works (Roads),English,No proper road lighting at night,Negative,0.72,Tamil Nadu,Karur
RD_EN_00357,Public Works (Roads),English,Road damaged severely causing traffic issues,Negative,0.64,Tamil Nadu,Coimbatore
RD_EN_00358,Public Works (Roads),English,Large potholes on the main road,Negative,0.98,Tamil Nadu,Salem
RD_EN_00359,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.57,Tamil Nadu,Coimbatore
RD_EN_00360,Public Works (Roads),English,Street road completely broken after rain,Neutral,0.57,Tamil Nadu,Trichy
RD_EN_00361,Public Works (Roads),English,Drainage water overflowing onto the road,Negative,0.97,Tamil Nadu,Salem
RD_EN_00362,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.73,Tamil Nadu,Trichy
RD_EN_00363,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.71,Tamil Nadu,Karur
RD_EN_00364,Public Works (Roads),English,No proper road lighting at night,Negative,0.98,Tamil Nadu,Trichy
RD_EN_00365,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.49,Tamil Nadu,Karur
RD_EN_00366,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.64,Tamil Nadu,Coimbatore
RD_EN_00367,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.34,Tamil Nadu,Erode
RD_EN_00368,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.69,Tamil Nadu,Trichy
RD_EN_00369,Public Works (Roads),English,Road damaged severely causing traffic issues,Negative,0.6,Tamil Nadu,Coimbatore
RD_EN_00370,Public Works (Roads),English,Road surface peeling off,Negative,0.72,Tamil Nadu,Salem
RD_EN_00371,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.48,Tamil Nadu,Erode
RD_EN_00372,Public Works (Roads),English,Street road completely broken after rain,Negative,0.88,Tamil Nadu,Coimbatore
RD_EN_00373,Public Works (Roads),English,Construction debris blocking the road,Negative,0.75,Tamil Nadu,Erode
RD_EN_00374,Public Works (Roads),English,Large potholes on the main road,Negative,0.89,Tamil Nadu,Salem
RD_EN_00375,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.89,Tamil Nadu,Karur
RD_EN_00376,Public Works (Roads),English,Road damaged severely causing traffic issues,Negative,0.96,Tamil Nadu,Erode
RD_EN_00377,Public Works (Roads),English,No proper road lighting at night,Negative,0.68,Tamil Nadu,Trichy
RD_EN_00378,Public Works (Roads),English,Road surface peeling off,Negative,0.6,Tamil Nadu,Erode
RD_EN_00379,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.54,Tamil Nadu,Salem
RD_EN_00380,Public Works (Roads),English,Street road completely broken after rain,Neutral,0.56,Tamil Nadu,Karur
RD_EN_00381,Public Works (Roads),English,Construction debris blocking the road,Neutral,0.53,Tamil Nadu,Coimbatore
RD_EN_00382,Public Works (Roads),English,Drainage water overflowing onto the road,Negative,0.89,Tamil Nadu,Salem
RD_EN_00383,Public Works (Roads),English,Road surface peeling off,Negative,0.68,Tamil Nadu,Coimbatore
RD_EN_00384,Public Works (Roads),English,Road surface peeling off,Negative,0.93,Tamil Nadu,Karur
RD_EN_00385,Public Works (Roads),English,Construction debris blocking the road,Negative,0.7,Tamil Nadu,Erode
RD_EN_00386,Public Works (Roads),English,Road damaged severely causing traffic issues,Negative,0.97,Tamil Nadu,Trichy
RD_EN_00387,Public Works (Roads),English,Road accident happened due to poor condition,Negative,0.81,Tamil Nadu,Karur
RD_EN_00388,Public Works (Roads),English,Road surface peeling off,Negative,0.65,Tamil Nadu,Erode
RD_EN_00389,Public Works (Roads),English,Street road completely broken after rain,Negative,0.74,Tamil Nadu,Erode
RD_EN_00390,Public Works (Roads),English,Construction debris blocking the road,Neutral,0.33,Tamil Nadu,Coimbatore
RD_EN_00391,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.52,Tamil Nadu,Erode
RD_EN_00392,Public Works (Roads),English,Large potholes on the main road,Negative,0.71,Tamil Nadu,Erode
RD_EN_00393,Public Works (Roads),English,No proper road lighting at night,Neutral,0.54,Tamil Nadu,Erode
RD_EN_00394,Public Works (Roads),English,Road surface peeling off,Neutral,0.47,Tamil Nadu,Trichy
RD_EN_00395,Public Works (Roads),English,Street road completely broken after rain,Negative,0.84,Tamil Nadu,Erode
RD_EN_00396,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.48,Tamil Nadu,Salem
RD_EN_00397,Public Works (Roads),English,Construction debris blocking the road,Negative,0.87,Tamil Nadu,Karur
RD_EN_00398,Public Works (Roads),English,No proper road lighting at night,Negative,0.92,Tamil Nadu,Coimbatore
RD_EN_00399,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.53,Tamil Nadu,Trichy
RD_EN_00400,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.34,Tamil Nadu,Coimbatore
RD_EN_00401,Public Works (Roads),English,Road accident happened due to poor condition,Negative,0.87,Tamil Nadu,Trichy
RD_EN_00402,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.42,Tamil Nadu,Salem
RD_EN_00403,Public Works (Roads),English,Construction debris blocking the road,Negative,0.92,Tamil Nadu,Trichy
RD_EN_00404,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.38,Tamil Nadu,Coimbatore
RD_EN_00405,Public Works (Roads),English,No proper road lighting at night,Neutral,0.4,Tamil Nadu,Coimbatore
RD_EN_00406,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.75,Tamil Nadu,Salem
