complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
TRN_EN_00268,Transport Services,English,Overcrowding in public buses,Negative,0.85,Tamil Nadu,Karur
TRN_EN_00269,Transport Services,English,Unsafe driving by bus driver,Negative,0.66,Tamil Nadu,Salem
TRN_EN_00270,Transport Services,English,Poor condition of buses,Negative,0.65,Tamil Nadu,Trichy
TRN_EN_00271,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.58,Tamil Nadu,Coimbatore
TRN_EN_00272,Transport Services,English,No bus service available for this route,Neutral,0.54,Tamil Nadu,Coimbatore
TRN_EN_00273,Transport Services,English,Government bus not running on scheduled time,Neutral,0.34,Tamil Nadu,Erode
TRN_EN_00274,Transport Services,English,Frequent breakdown of buses,Neutral,0.55,Tamil Nadu,Trichy
TRN_EN_00275,Transport Services,English,Government bus not running on scheduled time,Negative,0.8,Tamil Nadu,Salem
TRN_EN_00276,Transport Services,English,Overcrowding in public buses,Neutral,0.49,Tamil Nadu,Erode
TRN_EN_00277,Transport Services,English,Overcrowding in public buses,Negative,0.99,Tamil Nadu,Erode
TRN_EN_00278,Transport Services,English,Government bus not running on scheduled time,Neutral,0.57,Tamil Nadu,Erode
TRN_EN_00279,Transport Services,English,Frequent breakdown of buses,Negative,0.8,Tamil Nadu,Karur
TRN_EN_00280,Transport Services,English,Overcrowding in public buses,Negative,0.92,Tamil Nadu,Coimbatore
TRN_EN_00281,Transport Services,English,Bus fare increased without notice,Neutral,0.53,Tamil Nadu,Trichy
TRN_EN_00282,Transport Services,English,No bus service available for this route,Negative,0.8,Tamil Nadu,Salem
TRN_EN_00283,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.38,Tamil Nadu,Trichy
TRN_EN_00284,Transport Services,English,Bus stop lacks proper shelter,Negative,0.68,Tamil Nadu,Salem
TRN_EN_00285,Transport Services,English,Government bus not running on scheduled time,Negative,0.9,Tamil Nadu,Coimbatore
TRN_EN_00286,Transport Services,English,Overcrowding in public buses,Negative,0.99,Tamil Nadu,Karur
TRN_EN_00287,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.47,Tamil Nadu,Erode
TRN_EN_00288,Transport Services,English,Frequent breakdown of buses,Neutral,0.58,Tamil Nadu,Trichy
TRN_EN_00289,Transport Services,English,Bus fare increased without notice,Neutral,0.55,Tamil Nadu,Karur
TRN_EN_00290,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.54,Tamil Nadu,Trichy
TRN_EN_00291,Transport Services,English,No bus service available for this route,Negative,0.83,Tamil Nadu,Erode
TRN_EN_00292,Transport Services,English,Government bus not running on scheduled time,Negative,0.87,Tamil Nadu,Trichy
TRN_EN_00293,Transport Services,English,Unsafe driving by bus driver,Neutral,0.45,Tamil Nadu,Erode
TRN_EN_00294,Transport Services,English,Bus conductor behaving rudely,Neutral,0.49,Tamil Nadu,Salem
TRN_EN_00295,Transport Services,English,Frequent breakdown of buses,Neutral,0.59,Tamil Nadu,Salem
TRN_EN_00296,Transport Services,English,Bus conductor behaving rudely,Negative,0.63,Tamil Nadu,Karur
TRN_EN_00297,Transport Services,English,Unsafe driving by bus driver,Neutral,0.41,Tamil Nadu,Karur
TRN_EN_00298,Transport Services,English,Unsafe driving by bus driver,Neutral,0.59,Tamil Nadu,Trichy
TRN_EN_00299,Transport Services,English,No bus service available for this route,Negative,0.96,Tamil Nadu,Salem
TRN_EN_00300,Transport Services,English,Bus fare increased without notice,Neutral,0.35,Tamil Nadu,Coimbatore
TRN_EN_00301,Transport Services,English,Delay in issuing bus passes,Neutral,0.36,Tamil Nadu,Salem
TRN_EN_00302,Transport Services,English,Poor condition of buses,Neutral,0.54,Tamil Nadu,Salem
TRN_EN_00303,Transport Services,English,Government bus not running on scheduled time,Negative,0.75,Tamil Nadu,Salem
TRN_EN_00304,Transport Services,English,Overcrowding in public buses,Negative,0.87,Tamil Nadu,Salem
TRN_EN_00305,Transport Services,English,Government bus not running on scheduled time,Neutral,0.5,Tamil Nadu,Salem
TRN_EN_00306,Transport Services,English,Unsafe driving by bus driver,Negative,0.63,Tamil Nadu,Karur
TRN_EN_00307,Transport Services,English,Delay in issuing bus passes,Negative,0.62,Tamil Nadu,Erode
TRN_EN_00308,Transport Services,English,Bus conductor behaving rudely,Neutral,0.54,Tamil Nadu,Coimbatore
TRN_EN_00309,Transport Services,English,Government bus not running on scheduled time,Negative,0.68,Tamil Nadu,Coimbatore
TRN_EN_00310,Transport Services,English,Poor condition of buses,Negative,0.92,Tamil Nadu,Karur
TRN_EN_00311,Transport Services,English,Bus fare increased without notice,Negative,0.66,Tamil Nadu,Karur
TRN_EN_00312,Transport Services,English,Bus fare increased without notice,Neutral,0.34,Tamil Nadu,Salem
TRN_EN_00313,Transport Services,English,Delay in issuing bus passes,Negative,0.92,Tamil Nadu,Karur
TRN_EN_00314,Transport Services,English,Delay in issuing bus passes,Negative,0.91,Tamil Nadu,Salem
TRN_EN_00315,Transport Services,English,Poor condition of buses,Negative,0.67,Tamil Nadu,Salem
TRN_EN_00316,Transport Services,English,No bus service available for this route,Negative,0.88,Tamil Nadu,Salem
TRN_EN_00317,Transport Services,English,Frequent breakdown of buses,Negative,0.64,Tamil Nadu,Trichy
TRN_EN_00318,Transport Services,English,Overcrowding in public buses,Neutral,0.49,Tamil Nadu,Coimbatore
TRN_EN_00319,Transport Services,English,Overcrowding in public buses,Neutral,0.44,Tamil Nadu,Salem
TRN_EN_00320,Transport Services,English,Unsafe driving by bus driver,Negative,0.84,Tamil Nadu,Karur
TRN_EN_00321,Transport Services,English,Poor condition of buses,Neutral,0.49,Tamil Nadu,Karur
TRN_EN_00322,Transport Services,English,Government bus not running on scheduled time,Negative,0.88,Tamil Nadu,Trichy
TRN_EN_00323,Transport Services,English,Unsafe driving by bus driver,Negative,0.68,Tamil Nadu,Trichy
TRN_EN_00324,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.48,Tamil Nadu,Karur
TRN_EN_00325,Transport Services,English,Overcrowding in public buses,Negative,0.67,Tamil Nadu,Salem
TRN_EN_00326,Transport Services,English,Poor condition of buses,Negative,0.93,Tamil Nadu,Erode
TRN_EN_00327,Transport Services,English,Poor condition of buses,Negative,0.61,Tamil Nadu,Salem
TRN_EN_00328,Transport Services,English,Delay in issuing bus passes,Neutral,0.47,Tamil Nadu,Salem
TRN_EN_00329,Transport Services,English,Unsafe driving by bus driver,Neutral,0.51,Tamil Nadu,Trichy
TRN_EN_00330,Transport Services,English,Overcrowding in public buses,Neutral,0.41,Tamil Nadu,Trichy
TRN_EN_00331,Transport Services,English,Frequent breakdown of buses,Neutral,0.45,Tamil Nadu,Erode
TRN_EN_00332,Transport Services,English,Frequent breakdown of buses,Negative,0.82,Tamil Nadu,Erode
TRN_EN_00333,Transport Services,English,Overcrowding in public buses,Negative,0.82,Tamil Nadu,Salem
TRN_EN_00334,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.41,Tamil Nadu,Erode
TRN_EN_00335,Transport Services,English,Overcrowding in public buses,Negative,0.77,Tamil Nadu,Salem
TRN_EN_00336,Transport Services,English,Bus fare increased without notice,Neutral,0.57,Tamil Nadu,Salem
TRN_EN_00337,Transport Services,English,Government bus not running on scheduled time,Negative,0.65,Tamil Nadu,Erode
TRN_EN_00338,Transport Services,English,Bus conductor behaving rudely,Negative,0.64,Tamil Nadu,Coimbatore
TRN_EN_00339,Transport Services,English,Government bus not running on scheduled time,Negative,0.66,Tamil Nadu,Erode
TRN_EN_00340,Transport Services,English,Delay in issuing bus passes,Neutral,0.39,Tamil Nadu,Trichy
TRN_EN_00341,Transport Services,English,Poor condition of buses,Neutral,0.46,Tamil Nadu,Salem
TRN_EN_00342,Transport Services,English,Bus fare increased without notice,Negative,0.75,Tamil Nadu,Trichy
TRN_EN_00343,Transport Services,English,Government bus not running on scheduled time,Neutral,0.38,Tamil Nadu,Salem
TRN_EN_00344,Transport Services,English,Bus conductor behaving rudely,Neutral,0.57,Tamil Nadu,Trichy
TRN_EN_00345,Transport Services,English,Poor condition of buses,Negative,0.71,Tamil Nadu,Coimbatore
TRN_EN_00346,Transport Services,English,Overcrowding in public buses,Neutral,0.42,Tamil Nadu,Salem
TRN_EN_00347,Transport Services,English,Delay in issuing bus passes,Negative,0.68,Tamil Nadu,Karur
TRN_EN_00348,Transport Services,English,Unsafe driving by bus driver,Negative,0.67,Tamil Nadu,Karur
TRN_EN_00349,Transport Services,English,Unsafe driving by bus driver,Negative,0.63,Tamil Nadu,Coimbatore
TRN_EN_00350,Transport Services,English,Poor condition of buses,Neutral,0.45,Tamil Nadu,Erode
TRN_EN_00351,Transport Services,English,Bus conductor behaving rudely,Neutral,0.31,Tamil Nadu,Salem
TRN_EN_00352,Transport Services,English,No bus service available for this route,Negative,0.78,Tamil Nadu,Trichy
TRN_EN_00353,Transport Services,English,No bus service available for this route,Neutral,0.39,Tamil Nadu,Salem
TRN_EN_00354,Transport Services,English,No bus service available for this route,Neutral,0.51,Tamil Nadu,Salem
TRN_EN_00355,Transport Services,English,Bus fare increased without notice,Negative,0.64,Tamil Nadu,Coimbatore
TRN_EN_00356,Transport Services,English,Unsafe driving by bus driver,Neutral,0.35,Tamil Nadu,Salem
TRN_EN_00357,Transport Services,English,Poor condition of buses,Neutral,0.31,Tamil Nadu,Salem
TRN_EN_00358,Transport Services,English,Overcrowding in public buses,Neutral,0.49,Tamil Nadu,Coimbatore
TRN_EN_00359,Transport Services,English,Poor condition of buses,Neutral,0.37,Tamil Nadu,Trichy
TRN_EN_00360,Transport Services,English,No bus service available for this route,Negative,0.86,Tamil Nadu,Coimbatore
TRN_EN_00361,Transport Services,English,Government bus not running on scheduled time,Negative,0.85,Tamil Nadu,Salem
TRN_EN_00362,Transport Services,English,Government bus not running on scheduled time,Neutral,0.34,Tamil Nadu,Erode
TRN_EN_00363,Transport Services,English,Unsafe driving by bus driver,Negative,0.7,Tamil Nadu,Salem
TRN_EN_00364,Transport Services,English,Poor condition of buses,Neutral,0.44,Tamil Nadu,Karur
TRN_EN_00365,Transport Services,English,Poor condition of buses,Negative,0.93,Tamil Nadu,Coimbatore
TRN_EN_00366,Transport Services,English,Government bus not running on scheduled time,Negative,0.94,Tamil Nadu,Karur
TRN_EN_00367,Transport Services,English,No bus service available for this route,Negative,0.98,Tamil Nadu,Trichy
TRN_EN_00368,Transport Services,English,Frequent breakdown of buses,Neutral,0.54,Tamil Nadu,Coimbatore
TRN_EN_00369,Transport Services,English,Poor condition of buses,Neutral,0.54,Tamil Nadu,Karur
TRN_EN_00370,Transport Services,English,Delay in issuing bus passes,Neutral,0.59,Tamil Nadu,Coimbatore
TRN_EN_00371,Transport Services,English,Bus conductor behaving rudely,Negative,0.7,Tamil Nadu,Coimbatore
TRN_EN_00372,Transport Services,English,Government bus not running on scheduled time,Negative,0.81,Tamil Nadu,Trichy
TRN_EN_00373,Transport Services,English,Delay in issuing bus passes,Neutral,0.57,Tamil Nadu,Trichy
TRN_EN_00374,Transport Services,English,Overcrowding in public buses,Neutral,0.56,Tamil Nadu,Karur
TRN_EN_00375,Transport Services,English,Poor condition of buses,Negative,0.99,Tamil Nadu,Karur
TRN_EN_00376,Transport Services,English,Delay in issuing bus passes,Neutral,0.39,Tamil Nadu,Karur
TRN_EN_00377,Transport Services,English,Government bus not running on scheduled time,Negative,0.61,Tamil Nadu,Karur
TRN_EN_00378,Transport Services,English,Bus fare increased without notice,Negative,0.81,Tamil Nadu,Salem
TRN_EN_00379,Transport Services,English,Frequent breakdown of buses,Negative,0.77,Tamil Nadu,Karur
TRN_EN_00380,Transport Services,English,Frequent breakdown of buses,Negative,0.71,Tamil Nadu,Coimbatore
TRN_EN_00381,Transport Services,English,Bus fare increased without notice,Negative,0.74,Tamil Nadu,Coimbatore
TRN_EN_00382,Transport Services,English,Unsafe driving by bus driver,Negative,0.82,Tamil Nadu,Erode
TRN_EN_00383,Transport Services,English,Unsafe driving by bus driver,Neutral,0.51,Tamil Nadu,Erode
TRN_EN_00384,Transport Services,English,Overcrowding in public buses,Negative,0.9,Tamil Nadu,Coimbatore
TRN_EN_00385,Transport Services,English,Poor condition of buses,Neutral,0.38,Tamil Nadu,Coimbatore
TRN_EN_00386,Transport Services,English,Unsafe driving by bus driver,Negative,0.86,Tamil Nadu,Trichy
TRN_EN_00387,Transport Services,English,Unsafe driving by bus driver,Neutral,0.37,Tamil Nadu,Trichy
TRN_EN_00388,Transport Services,English,Overcrowding in public buses,Neutral,0.55,Tamil Nadu,Coimbatore
TRN_EN_00389,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.55,Tamil Nadu,Erode
TRN_EN_00390,Transport Services,English,Unsafe driving by bus driver,Negative,0.72,Tamil Nadu,Erode
TRN_EN_00391,Transport Services,English,Delay in issuing bus passes,Neutral,0.51,Tamil Nadu,Coimbatore
TRN_EN_00392,Transport Services,English,Bus conductor behaving rudely,Neutral,0.58,Tamil Nadu,Salem
TRN_EN_00393,Transport Services,English,Poor condition of buses,Neutral,0.51,Tamil Nadu,Coimbatore
TRN_EN_00394,Transport Services,English,Government bus not running on scheduled time,Negative,0.68,Tamil Nadu,Salem
TRN_EN_00395,Transport Services,English,Bus stop lacks proper shelter,Negative,0.62,Tamil Nadu,Trichy
TRN_EN_00396,Transport Services,English,Government bus not running on scheduled time,Negative,0.83,Tamil Nadu,Erode
TRN_EN_00397,Transport Services,English,Government bus not running on scheduled time,Negative,0.67,Tamil Nadu,Karur
TRN_EN_00398,Transport Services,English,Government bus not running on scheduled time,Neutral,0.4,Tamil Nadu,Trichy
TRN_EN_00399,Transport Services,English,Unsafe driving by bus driver,Neutral,0.31,Tamil Nadu,Coimbatore
TRN_EN_00400,Transport Services,English,Unsafe driving by bus driver,Negative,0.65,Tamil Nadu,Coimbatore
TRN_EN_00401,Transport Services,English,Unsafe driving by bus driver,Negative,0.85,Tamil Nadu,Coimbatore
TRN_EN_00402,Transport Services,English,No bus service available for this route,Neutral,0.31,Tamil Nadu,Karur
TRN_EN_00403,Transport Services,English,Government bus not running on scheduled time,Negative,0.89,Tamil Nadu,Karur
TRN_EN_00404,Transport Services,English,Overcrowding in public buses,Negative,0.87,Tamil Nadu,Erode
TRN_EN_00405,Transport Services,English,Poor condition of buses,Negative,0.82,Tamil Nadu,Salem
TRN_EN_00406,Transport Services,English,Government bus not running on scheduled time,Neutral,0.42,Tamil Nadu,Trichy
TRN_EN_00407,Transport Services,English,Bus conductor behaving rudely,Negative,0.69,Tamil Nadu,Trichy
TRN_EN_00408,Transport Services,English,Bus fare increased without notice,Neutral,0.45,Tamil Nadu,Salem
TRN_EN_00409,Transport Services,English,Bus conductor behaving rudely,Neutral,0.55,Tamil Nadu,Trichy
TRN_EN_00410,Transport Services,English,Government bus not running on scheduled time,Negative,0.69,Tamil Nadu,Erode
TRN_EN_00411,Transport Services,English,Government bus not running on scheduled time,Negative,0.71,Tamil Nadu,Erode
TRN_EN_00412,Transport Services,English,Bus fare increased without notice,Negative,0.61,Tamil Nadu,Salem
TRN_EN_00413,Transport Services,English,Delay in issuing bus passes,Negative,0.82,Tamil Nadu,Karur
TRN_EN_00414,Transport Services,English,Poor condition of buses,Negative,0.76,Tamil Nadu,Coimbatore
TRN_EN_00415,Transport Services,English,Bus stop lacks proper shelter,Negative,1.0,Tamil Nadu,Salem
TRN_EN_00416,Transport Services,English,Bus fare increased without notice,Negative,0.67,Tamil Nadu,Coimbatore
TRN_EN_00417,Transport Services,English,Government bus not running on scheduled time,Negative,0.98,Tamil Nadu,Erode
TRN_EN_00418,Transport Services,English,No bus service available for this route,Negative,0.85,Tamil Nadu,Erode
TRN_EN_00419,Transport Services,English,Unsafe driving by bus driver,Neutral,0.49,Tamil Nadu,Salem
TRN_EN_00420,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.54,Tamil Nadu,Erode
TRN_EN_00421,Transport Services,English,Government bus not running on scheduled time,Neutral,0.32,Tamil Nadu,Erode
TRN_EN_00422,Transport Services,English,Bus stop lacks proper shelter,Neutral,0.37,Tamil Nadu,Coimbatore
TRN_EN_00423,Transport Services,English,Frequent breakdown of buses,Neutral,0.45,Tamil Nadu,Salem
TRN_EN_00424,Transport Services,English,Frequent breakdown of buses,Negative,0.66,Tamil Nadu,Erode
TRN_EN_00425,Transport Services,English,Delay in issuing bus passes,Neutral,0.54,Tamil Nadu,Karur
TRN_EN_00426,Transport Services,English,Bus conductor behaving rudely,Negative,0.9,Tamil Nadu,Erode
TRN_EN_00427,Transport Services,English,Overcrowding in public buses,Neutral,0.58,Tamil Nadu,Karur
TRN_EN_00428,Transport Services,English,Delay in issuing bus passes,Neutral,0.43,Tamil Nadu,Karur
TRN_EN_00429,Transport Services,English,Government bus not running on scheduled time,Neutral,0.48,Tamil Nadu,Salem
TRN_EN_00430,Transport Services,English,Overcrowding in public buses,Negative,0.66,Tamil Nadu,Trichy
TRN_EN_00431,Transport Services,English,Delay in issuing bus passes,Negative,0.64,Tamil Nadu,Karur
TRN_EN_00432,Transport Services,English,Government bus not running on scheduled time,Negative,0.8,Tamil Nadu,Erode
TRN_EN_00433,Transport Services,English,Poor condition of buses,Negative,1.0,Tamil Nadu,Erode
TRN_EN_00434,Transport Services,English,Unsafe driving by bus driver,Negative,0.78,Tamil Nadu,Coimbatore
